Time,Run Time,RPM,Speed,Throttle,Load %,MAF,Intake Temperature,Air Intake
22:05:11,193.0,1687.75,29.0,20.0,48.627450980392155,0.013154031558737388,41,62
22:05:12,194.0,1723.0,31.0,19.215686274509803,43.529411764705884,0.012778985059958302,41,59
22:05:12,194.0,1748.5,32.0,19.215686274509803,42.745098039215684,0.012748312579414611,41,58
22:05:13,195.0,1440.75,32.0,17.254901960784313,38.8235294117647,0.009055609906418113,41,50
22:05:14,196.0,1446.75,33.0,16.862745098039216,34.509803921568626,0.008183989775394319,41,45
22:05:15,196.0,1399.0,33.0,15.686274509803921,31.372549019607842,0.0070345574230526835,41,40
22:05:15,197.0,1393.0,33.0,16.470588235294116,38.8235294117647,0.00858037501832214,41,49
22:05:16,198.0,1429.25,34.0,17.647058823529413,42.745098039215684,0.009342661583965304,41,52
22:05:17,198.0,1437.75,34.0,17.647058823529413,42.35294117647059,0.009398224028228873,41,52
22:05:17,199.0,1464.5,35.0,17.647058823529413,34.90196078431372,0.008468495888470158,41,46
22:05:18,200.0,1344.5,35.0,15.686274509803921,26.666666666666668,0.006084464767523158,41,36
22:05:19,200.0,1370.75,34.0,14.117647058823529,20.392156862745097,0.004824756048144836,41,28
22:05:19,201.0,1426.25,34.0,15.686274509803921,30.980392156862745,0.006992288482139505,41,39
22:05:20,202.0,1447.0,34.0,16.470588235294116,33.333333333333336,0.007871722666451067,39,43
22:05:21,202.0,1429.5,34.0,15.686274509803921,28.235294117647058,0.007053124741099953,39,39
22:05:21,203.0,1406.25,34.0,14.901960784313726,22.352941176470587,0.00498142234923114,39,28
22:05:22,204.0,1406.75,34.0,15.686274509803921,28.235294117647058,0.0062289919020274715,39,35
22:05:23,204.0,1494.75,34.0,15.686274509803921,29.019607843137255,0.006996858389612446,39,37
22:05:23,205.0,1498.25,34.0,15.686274509803921,28.235294117647058,0.0067802523896925045,41,36
22:05:24,206.0,1471.75,35.0,15.686274509803921,29.41176470588235,0.006845337130682239,41,37
22:05:25,207.0,1504.5,35.0,16.862745098039216,34.509803921568626,0.008510670549217732,41,45
22:05:25,207.0,1482.75,34.0,17.647058823529413,42.745098039215684,0.009878770032320629,41,53
22:05:26,208.0,1482.75,35.0,19.607843137254903,58.8235294117647,0.012301864568550216,41,66
22:05:27,208.0,1474.0,35.0,20.0,59.6078431372549,0.012414560793170779,41,67
22:05:27,209.0,1512.25,36.0,18.03921568627451,44.705882352941174,0.010455513232051968,41,55
22:05:28,210.0,1548.75,36.0,18.03921568627451,41.96078431372549,0.010318492724705159,41,53
22:05:29,211.0,1556.5,37.0,18.823529411764707,44.31372549019608,0.010761452369442146,41,55
22:05:29,211.0,1571.25,37.0,17.647058823529413,35.294117647058826,0.00948081345329938,41,48
22:05:30,212.0,1545.75,37.0,16.862745098039216,33.72549019607843,0.008744013959091596,41,45
22:05:31,213.0,1541.75,36.0,16.862745098039216,34.11764705882353,0.008721386719346254,41,45
22:05:31,213.0,1527.25,36.0,16.862745098039216,34.11764705882353,0.008639362975269379,41,45
22:05:32,214.0,1504.5,36.0,16.862745098039216,36.86274509803921,0.009078048585832247,41,48
22:05:33,215.0,1492.0,36.0,18.431372549019606,43.529411764705884,0.010127952510016235,41,54
22:05:33,215.0,1491.25,36.0,18.823529411764707,42.745098039215684,0.00974794058918192,41,52
22:05:34,216.0,1499.0,35.0,19.607843137254903,56.86274509803921,0.012059815956718765,41,64
22:05:35,217.0,1493.0,35.0,18.431372549019606,44.705882352941174,0.010322421064938725,41,55
22:05:35,217.0,1471.25,35.0,18.03921568627451,41.96078431372549,0.009617205426208818,41,52
22:05:36,218.0,1462.75,35.0,17.254901960784313,38.8235294117647,0.00901000973298687,41,49
22:05:37,219.0,1435.25,34.0,15.686274509803921,30.58823529411765,0.007036411599642927,41,39
22:05:37,219.0,1223.0,33.0,14.509803921568627,24.313725490196077,0.00476592522480694,41,31
22:05:38,220.0,1152.5,31.0,14.509803921568627,23.529411764705884,0.004346315634418272,41,30
22:05:39,221.0,1062.75,30.0,14.509803921568627,25.49019607843137,0.004275039829220437,41,32
22:05:40,221.0,1060.0,28.0,14.509803921568627,25.88235294117647,0.004397226923845298,41,33
22:05:40,222.0,1061.5,28.0,16.470588235294116,37.254901960784316,0.005908884120461959,39,44
22:05:41,223.0,1522.0,26.0,17.647058823529413,36.86274509803921,0.00962758706733942,39,50
22:05:41,223.0,1617.25,27.0,18.03921568627451,36.86274509803921,0.009820897882567998,39,48
22:05:42,224.0,1255.0,27.0,15.294117647058824,25.88235294117647,0.0055570533762534045,39,35
22:05:43,225.0,1088.5,27.0,14.901960784313726,26.666666666666668,0.004925950092561516,41,36
22:05:43,225.0,1061.5,25.0,14.117647058823529,25.098039215686274,0.0045368872758290634,41,34
22:05:44,226.0,979.25,22.0,14.117647058823529,25.49019607843137,0.004212164226196221,39,34
22:05:45,227.0,910.25,19.0,14.117647058823529,27.84313725490196,0.0041456820053829896,39,36
22:05:46,227.0,821.75,14.0,14.509803921568627,31.372549019607842,0.004262421242786241,39,41
22:05:46,228.0,758.5,11.0,14.509803921568627,35.68627450980392,0.004510100724797854,39,47
22:05:47,229.0,750.25,10.0,14.509803921568627,38.03921568627451,0.0046508773017910465,39,49
22:05:47,229.0,1161.25,10.0,16.862745098039216,44.31372549019608,0.008028741769363761,41,55
22:05:48,230.0,1189.0,13.0,18.03921568627451,43.92156862745098,0.007772205438750916,41,52
22:05:49,231.0,1309.0,15.0,17.254901960784313,43.529411764705884,0.008556616416589528,41,52
22:05:49,231.0,1365.75,16.0,17.647058823529413,48.23529411764706,0.009957682530932517,41,58
22:05:50,232.0,1433.75,19.0,17.647058823529413,44.705882352941174,0.009732541495466339,41,54
22:05:51,233.0,1434.25,20.0,17.647058823529413,43.529411764705884,0.00955564047806836,41,53
22:05:51,233.0,1462.25,22.0,17.647058823529413,40.78431372549019,0.009434624160973331,39,51
22:05:52,234.0,1471.75,23.0,17.254901960784313,36.86274509803921,0.008880437358722905,41,48
22:05:53,235.0,1516.0,25.0,17.254901960784313,34.509803921568626,0.008822462703390037,39,46
22:05:54,235.0,1521.75,26.0,17.254901960784313,34.509803921568626,0.008855925210345509,39,46
22:05:54,236.0,1514.0,27.0,16.470588235294116,32.549019607843135,0.008236204642022746,39,43
22:05:55,237.0,1567.25,28.0,16.470588235294116,31.372549019607842,0.008327609788621336,39,42
22:05:55,237.0,1642.75,29.0,16.07843137254902,27.84313725490196,0.007481811715839501,39,36
22:05:56,238.0,1553.5,30.0,15.294117647058824,27.45098039215686,0.006878790772916067,39,35
22:05:57,239.0,1252.5,30.0,15.294117647058824,26.666666666666668,0.00570444022163383,39,36
22:05:57,239.0,1168.0,30.0,15.294117647058824,27.45098039215686,0.005467356145888836,39,37
22:05:58,240.0,1069.75,30.0,14.901960784313726,28.627450980392158,0.00514278880526782,39,38
22:05:59,241.0,1056.0,31.0,14.901960784313726,29.41176470588235,0.005210283124590102,39,39
22:05:59,241.0,927.5,32.0,14.509803921568627,30.980392156862745,0.004693606835720007,39,40
22:06:00,242.0,881.5,33.0,14.901960784313726,32.94117647058823,0.004795385992036361,39,43
22:06:01,243.0,868.0,32.0,14.901960784313726,34.90196078431372,0.004941570970437291,39,45
22:06:01,243.0,855.25,33.0,14.901960784313726,36.07843137254902,0.005053008329075999,41,47
22:06:02,244.0,855.0,32.0,14.901960784313726,36.470588235294116,0.005051531273148178,41,47
22:06:03,244.0,850.5,32.0,14.901960784313726,36.470588235294116,0.005024944266447398,41,47
22:06:03,245.0,839.0,32.0,14.901960784313726,36.470588235294116,0.004956999693767628,41,47
22:06:04,246.0,847.25,32.0,14.901960784313726,36.470588235294116,0.005005742539385724,41,47
22:06:05,246.0,826.5,31.0,14.901960784313726,36.86274509803921,0.004987043639873946,41,48
22:06:05,247.0,819.0,29.0,14.901960784313726,37.254901960784316,0.004941789160383256,41,48
22:06:06,248.0,908.0,28.0,14.509803921568627,32.94117647058823,0.005022241568366705,41,44
22:06:07,248.0,955.0,29.0,14.117647058823529,29.019607843137255,0.004681953023974217,41,39
22:06:07,249.0,892.25,28.0,14.117647058823529,28.235294117647058,0.0042621548732543375,41,38
22:06:08,250.0,862.5,26.0,14.117647058823529,29.41176470588235,0.004228465427411269,41,39
22:06:09,250.0,881.0,24.0,14.117647058823529,29.41176470588235,0.004319162946723859,41,39
22:06:09,251.0,895.0,23.0,14.117647058823529,28.627450980392158,0.004275291242995385,41,38
22:06:10,252.0,884.75,22.0,14.117647058823529,28.627450980392158,0.0043375475790169505,41,39
22:06:11,252.0,862.5,20.0,14.117647058823529,29.41176470588235,0.004228465427411269,41,39
22:06:11,253.0,849.5,19.0,14.117647058823529,29.80392156862745,0.004271520036371161,41,40
22:06:12,254.0,827.5,17.0,14.117647058823529,30.980392156862745,0.004264920424778769,41,41
22:06:13,254.0,819.5,16.0,14.117647058823529,31.764705882352942,0.00435442732287458,39,42
22:06:13,255.0,795.75,14.0,14.117647058823529,32.94117647058823,0.0043013439954244,41,43
22:06:14,256.0,780.25,12.0,14.509803921568627,34.509803921568626,0.004511808751777973,41,46
22:06:14,256.0,740.0,10.0,14.509803921568627,37.254901960784316,0.004465108643081331,41,48
22:06:15,257.0,741.5,7.0,14.901960784313726,40.3921568627451,0.004847006167227758,41,52
22:06:16,258.0,759.25,5.0,14.509803921568627,40.0,0.004867590670051648,41,51
22:06:16,258.0,743.75,3.0,14.901960784313726,40.3921568627451,0.004861713873062232,41,52
22:06:17,259.0,713.5,1.0,14.509803921568627,40.3921568627451,0.004663976939065415,41,52
22:06:18,260.0,706.0,0.0,14.901960784313726,44.31372549019608,0.004969947503177464,41,56
22:06:18,260.0,717.5,0.0,16.862745098039216,53.333333333333336,0.005952849656337737,41,66
22:06:19,261.0,752.25,0.0,14.117647058823529,56.07843137254902,0.006713973433271766,41,71
22:06:20,262.0,861.0,0.0,14.509803921568627,41.96078431372549,0.0058446160262225055,41,54
22:06:20,262.0,713.0,0.0,19.607843137254903,54.90196078431372,0.006184401743065096,41,69
22:06:21,263.0,766.75,0.0,14.509803921568627,58.03921568627451,0.006747002917955595,41,70
22:06:22,264.0,732.0,0.0,14.901960784313726,50.19607843137255,0.00588911626438835,41,64
22:06:22,264.0,689.0,0.0,14.901960784313726,49.01960784313726,0.005456558864589846,41,63
22:06:23,265.0,681.5,0.0,14.901960784313726,48.23529411764706,0.005225823872631068,41,61
22:06:24,266.0,691.25,2.0,14.901960784313726,48.23529411764706,0.005300588043956311,41,61
22:06:24,266.0,702.75,4.0,14.901960784313726,48.23529411764706,0.005300430910346969,41,60
22:06:25,267.0,749.25,5.0,14.901960784313726,49.411764705882355,0.005556967240959812,41,59
22:06:26,268.0,1258.75,8.0,17.254901960784313,45.88235294117647,0.008702844953443818,41,55
22:06:27,268.0,1641.0,12.0,19.607843137254903,45.88235294117647,0.012583385143048546,41,61
22:06:27,269.0,1991.5,14.0,20.392156862745097,50.19607843137255,0.016022097049903553,41,64
22:06:28,270.0,1666.0,17.0,20.0,51.372549019607845,0.013403371170042339,41,64
22:06:28,270.0,1836.5,21.0,20.392156862745097,47.05882352941177,0.014544224027313866,41,63
22:06:29,271.0,2033.0,23.0,20.392156862745097,46.666666666666664,0.01584485033856502,41,62
22:06:30,272.0,1656.25,25.0,20.784313725490197,56.07843137254902,0.013949536169395593,41,67
22:06:30,272.0,1758.5,27.0,20.392156862745097,49.80392156862745,0.014368611505512496,41,65
22:06:31,273.0,1759.75,30.0,18.823529411764707,41.568627450980394,0.012609123628258874,41,57
22:06:32,274.0,1809.0,31.0,18.823529411764707,41.1764705882353,0.012962014288120645,41,57
22:06:32,274.0,1705.75,32.0,18.823529411764707,43.92156862745098,0.011868910843709356,39,55
22:06:33,275.0,1506.0,34.0,18.03921568627451,40.3921568627451,0.009907432305091784,39,52
22:06:34,276.0,1582.75,35.0,18.03921568627451,39.6078431372549,0.01041234294879417,39,52
22:06:34,276.0,1661.75,36.0,18.431372549019606,36.470588235294116,0.010511591858837899,39,50
22:06:35,277.0,1621.75,38.0,16.862745098039216,32.94117647058823,0.009232710508417829,39,45
22:06:36,278.0,1629.0,39.0,16.862745098039216,32.15686274509804,0.009067896591834696,39,44
22:06:36,278.0,1637.5,39.0,16.470588235294116,29.80392156862745,0.008286556542847991,39,40
22:06:37,279.0,1671.0,40.0,16.07843137254902,26.274509803921568,0.0073990726627246525,39,35
22:06:38,280.0,1683.0,40.0,15.686274509803921,25.88235294117647,0.007239287610608362,39,34
22:06:38,280.0,1678.0,40.0,15.686274509803921,26.274509803921568,0.007430068179564313,39,35
22:06:39,281.0,1666.75,40.0,16.862745098039216,30.980392156862745,0.008856304747286402,39,42
22:06:40,282.0,1663.5,39.0,16.862745098039216,31.372549019607842,0.009049489050201347,39,43
22:06:40,282.0,1643.25,39.0,16.862745098039216,32.549019607843135,0.0091472198124815,39,44
22:06:41,283.0,1632.25,39.0,17.254901960784313,32.94117647058823,0.009233328018584673,41,45
22:06:42,284.0,1619.0,39.0,17.254901960784313,32.94117647058823,0.00915837528692822,41,45
22:06:42,284.0,1597.5,38.0,17.254901960784313,33.333333333333336,0.009036753873296992,41,45
22:06:43,285.0,1592.0,38.0,17.647058823529413,45.490196078431374,0.011207020432094223,41,56
22:06:44,286.0,1595.0,38.0,19.607843137254903,50.588235294117645,0.012230651616796118,41,61
22:06:44,286.0,1601.75,38.0,19.607843137254903,54.11764705882353,0.01268511344173699,41,63
22:06:45,287.0,1606.0,39.0,20.0,54.509803921568626,0.012920656722141653,41,64
22:06:46,288.0,1615.75,39.0,19.607843137254903,49.411764705882355,0.012186654206180172,41,60
22:06:46,288.0,1619.5,39.0,19.215686274509803,47.84313725490196,0.012011355951597486,41,59
22:06:47,289.0,1622.0,39.0,19.215686274509803,48.23529411764706,0.012029897717499922,41,59
22:06:48,290.0,1619.25,39.0,19.215686274509803,46.666666666666664,0.011805950897464747,41,58
22:06:48,290.0,1607.0,38.0,19.215686274509803,55.294117647058826,0.012928701962939998,41,64
22:06:49,291.0,1620.5,38.0,21.96078431372549,65.88235294117646,0.015074392825236036,41,74
22:06:50,292.0,1631.25,39.0,21.568627450980394,63.92156862745098,0.01476427393383734,41,72
22:06:50,292.0,1629.75,39.0,20.784313725490197,60.0,0.014136085190407212,41,69
22:06:51,293.0,1612.75,39.0,20.784313725490197,59.21568627450981,0.013785897228626135,41,68
22:06:52,294.0,1610.0,38.0,20.392156862745097,58.03921568627451,0.013560001951835111,41,67
22:06:52,294.0,1600.5,38.0,20.0,57.64705882352941,0.01327879564455547,41,66
22:06:53,295.0,1582.25,37.0,20.0,56.470588235294116,0.012928481975886918,41,65
22:06:54,296.0,1562.75,37.0,19.607843137254903,53.72549019607843,0.01217980318081283,41,62
22:06:54,296.0,1529.0,37.0,19.607843137254903,54.509803921568626,0.012108967349721153,41,63
22:06:55,297.0,1538.5,37.0,23.529411764705884,65.09803921568627,0.014118203385664014,41,73
22:06:56,298.0,1522.5,37.0,20.392156862745097,61.96078431372549,0.013205822796376733,41,69
22:06:56,298.0,1514.25,36.0,20.392156862745097,57.64705882352941,0.012182505878893524,41,64
22:06:57,299.0,1650.75,36.0,19.215686274509803,46.27450980392157,0.012243128025377926,41,59
22:06:58,300.0,1690.5,35.0,20.0,78.82352941176471,0.01860660875884815,39,87
22:06:59,300.0,2240.5,37.0,29.019607843137255,70.98039215686275,0.0226760670952683,39,80
22:06:59,301.0,2095.5,38.0,24.313725490196077,63.529411764705884,0.019352778384645365,39,73
22:07:00,302.0,2061.5,38.0,24.313725490196077,67.84313725490196,0.02008199536041599,39,77
22:07:01,302.0,2111.0,39.0,24.705882352941178,46.27450980392157,0.016558184632687493,39,62
22:07:01,303.0,1786.0,39.0,18.03921568627451,37.254901960784316,0.01174945159156303,39,52
22:07:02,304.0,1747.5,38.0,19.215686274509803,41.96078431372549,0.012601575280026431,39,57
22:07:03,304.0,1770.0,38.0,19.215686274509803,43.529411764705884,0.013211680912513216,39,59
22:07:03,305.0,1777.25,37.0,18.823529411764707,63.13725490196079,0.014614860611076006,39,65
22:07:04,306.0,2088.75,38.0,22.745098039215687,40.3921568627451,0.014798145325449305,39,56
22:07:05,306.0,1695.5,38.0,17.254901960784313,77.25490196078431,0.018661641615277752,39,87
22:07:05,307.0,1739.25,38.0,17.647058823529413,33.72549019607843,0.010561753991192697,39,48
22:07:06,308.0,1567.25,37.0,16.862745098039216,27.84313725490196,0.0073362276709283206,39,37
22:07:07,308.0,1206.75,36.0,13.72549019607843,20.392156862745097,0.004274724565286882,39,28
22:07:07,309.0,1147.25,35.0,14.509803921568627,22.745098039215687,0.004499378806217604,39,31
22:07:08,310.0,1110.5,33.0,14.117647058823529,21.96078431372549,0.004214757728625661,39,30
22:07:09,310.0,1027.25,29.0,13.72549019607843,22.745098039215687,0.004028752999509291,39,31
22:07:09,311.0,931.0,27.0,13.72549019607843,24.705882352941178,0.003886837811693417,39,33
22:07:10,312.0,923.0,25.0,13.72549019607843,25.49019607843137,0.003970209426376422,39,34
22:07:11,312.0,930.75,20.0,13.72549019607843,25.88235294117647,0.0041212967569305625,39,35
22:07:11,313.0,861.0,16.0,13.72549019607843,27.45098039215686,0.003921375673314752,39,36
22:07:12,314.0,783.75,12.0,14.117647058823529,30.19607843137255,0.003966161032340222,39,40
22:07:13,314.0,750.75,8.0,14.117647058823529,34.11764705882353,0.004179081256181644,39,44
22:07:13,315.0,761.25,8.0,14.509803921568627,36.86274509803921,0.004526452441334696,39,47
22:07:14,316.0,791.0,7.0,14.509803921568627,37.64705882352941,0.004703348283869615,39,47
22:07:14,316.0,1321.75,8.0,18.823529411764707,45.09803921568628,0.00902975312927487,39,54
22:07:15,317.0,1545.25,10.0,17.254901960784313,41.1764705882353,0.009774657631935768,39,50
22:07:16,318.0,1735.25,12.0,19.215686274509803,42.745098039215684,0.012732768549262056,39,58
22:07:16,318.0,1938.25,14.0,19.607843137254903,50.19607843137255,0.015203174497539806,39,62
22:07:17,319.0,1734.0,16.0,20.0,52.549019607843135,0.014259202869380106,39,65
22:07:18,320.0,1866.25,20.0,20.784313725490197,53.72549019607843,0.01558283795074724,39,66
22:07:18,320.0,1957.75,22.0,21.176470588235293,54.11764705882353,0.01634684581276646,39,66
22:07:19,321.0,2012.25,24.0,22.352941176470587,63.92156862745098,0.01832935702352523,39,72
22:07:20,322.0,1709.75,27.0,20.392156862745097,47.450980392156865,0.013410874550325648,39,62
22:07:20,322.0,1756.0,29.0,18.431372549019606,64.31372549019608,0.015995204837028355,39,72
22:07:21,323.0,1833.0,31.0,22.745098039215687,61.1764705882353,0.016464692032913984,39,71
22:07:22,324.0,1848.25,33.0,21.176470588235293,56.86274509803921,0.015666367705822283,39,67
22:07:22,324.0,1544.0,35.0,20.392156862745097,60.78431372549019,0.013478115845020663,39,69
22:07:23,325.0,1675.75,37.0,19.607843137254903,45.88235294117647,0.01250817756448815,39,59
22:07:24,325.0,1665.25,39.0,17.254901960784313,36.07843137254902,0.009901707622899969,39,47
22:07:24,326.0,1367.5,39.0,14.901960784313726,21.96078431372549,0.0053631732556134884,39,31
22:07:25,327.0,1562.5,39.0,14.509803921568627,21.176470588235293,0.005534913721367933,39,28
22:07:25,327.0,1604.5,39.0,16.07843137254902,24.313725490196077,0.006495648231083774,39,32
22:07:26,328.0,1472.75,39.0,14.901960784313726,19.607843137254903,0.00503066726731211,39,27
22:07:27,329.0,1546.25,39.0,14.509803921568627,20.392156862745097,0.005281730953713359,39,27
22:07:27,329.0,1598.75,38.0,15.294117647058824,21.568627450980394,0.005865585281121657,39,29
22:07:28,330.0,1579.5,38.0,15.686274509803921,21.568627450980394,0.0057949597820370026,39,29
22:07:29,331.0,1558.0,38.0,15.294117647058824,21.96078431372549,0.0057160793544879076,39,29
22:07:29,331.0,1538.75,37.0,15.294117647058824,21.96078431372549,0.005840124678003364,39,30
22:07:30,332.0,1508.25,37.0,15.294117647058824,22.352941176470587,0.005724365911030755,39,30
22:07:31,333.0,1491.25,36.0,15.294117647058824,21.176470588235293,0.005471183143376182,39,29
22:07:31,333.0,1496.25,36.0,14.901960784313726,20.392156862745097,0.005300233379581933,39,28
22:07:32,334.0,1466.75,35.0,14.901960784313726,20.784313725490197,0.005195734208522506,39,28
22:07:33,335.0,1457.0,35.0,14.901960784313726,20.784313725490197,0.00516119634690117,39,28
22:07:33,335.0,1444.75,35.0,14.901960784313726,20.784313725490197,0.005117802623325646,39,28
22:07:34,336.0,1440.0,35.0,14.901960784313726,20.784313725490197,0.005068501702957187,41,28
22:07:35,337.0,1433.25,35.0,14.901960784313726,20.784313725490197,0.005044743101224575,41,28
22:07:35,337.0,1429.25,35.0,14.901960784313726,20.784313725490197,0.005062896279209675,39,28
22:07:36,338.0,1431.0,34.0,14.901960784313726,20.784313725490197,0.005036823567313704,41,28
22:07:37,338.0,1421.0,34.0,14.901960784313726,20.784313725490197,0.005001625638820946,41,28
22:07:37,339.0,1417.25,34.0,14.901960784313726,20.784313725490197,0.004988426415636162,41,28
22:07:38,340.0,1415.75,34.0,14.901960784313726,20.392156862745097,0.004627207674479231,41,26
22:07:39,340.0,1497.75,35.0,15.686274509803921,30.58823529411765,0.0071545446471467464,41,38
22:07:39,341.0,1583.0,36.0,16.470588235294116,32.15686274509804,0.008556742123477002,41,43
22:07:40,342.0,1642.0,37.0,16.862745098039216,32.15686274509804,0.00908207120623142,41,44
22:07:41,342.0,1675.75,38.0,17.254901960784313,32.15686274509804,0.009479399250815297,41,45
22:07:41,343.0,1715.25,39.0,17.254901960784313,32.549019607843135,0.009918461982040588,41,46
22:07:42,344.0,1744.25,40.0,17.254901960784313,32.15686274509804,0.010086154969931085,41,46
22:07:42,344.0,1745.5,41.0,15.686274509803921,25.88235294117647,0.007679748023013689,41,35
22:07:43,345.0,1702.0,42.0,15.294117647058824,18.431372549019606,0.005348828062024511,41,25
22:07:44,346.0,1723.0,42.0,14.117647058823529,17.647058823529413,0.004981638243712558,41,23
22:07:44,346.0,1728.25,42.0,15.686274509803921,20.392156862745097,0.006083081991760943,41,28
22:07:45,347.0,1671.25,40.0,15.686274509803921,20.784313725490197,0.005882453799352221,41,28
22:07:46,348.0,1500.5,37.0,15.294117647058824,21.96078431372549,0.0056586955396482575,41,30
22:07:46,348.0,1379.5,37.0,14.901960784313726,22.352941176470587,0.005202379538117142,41,30
22:07:47,349.0,1435.0,36.0,15.294117647058824,23.137254901960784,0.005231292122236194,41,29
22:07:48,349.0,1508.0,36.0,15.686274509803921,27.45098039215686,0.006634809520884928,41,35
22:07:48,350.0,1531.0,36.0,15.686274509803921,28.627450980392158,0.006928460810024512,41,36
22:07:49,351.0,1566.25,37.0,15.686274509803921,27.84313725490196,0.007087982850229191,41,36
22:07:49,351.0,1532.5,38.0,15.686274509803921,22.352941176470587,0.0057793741516234285,41,30
22:07:50,352.0,1582.5,38.0,16.470588235294116,29.80392156862745,0.007758314827685024,41,39
22:07:51,353.0,1580.25,39.0,15.686274509803921,25.49019607843137,0.006754042503654146,41,34
22:07:52,353.0,1174.5,39.0,13.72549019607843,23.137254901960784,0.004576924919489575,41,31
22:07:52,354.0,1157.0,39.0,14.901960784313726,24.313725490196077,0.004799614670650008,41,33
22:07:53,355.0,1092.25,40.0,14.509803921568627,25.49019607843137,0.0046683138266832725,41,34
22:07:53,355.0,1072.25,40.0,14.509803921568627,26.274509803921568,0.004717622353295003,41,35
22:07:54,356.0,1154.25,40.0,14.509803921568627,23.92156862745098,0.00478820677061173,41,33
22:07:55,357.0,1316.5,40.0,14.117647058823529,20.0,0.004633807286071622,41,28
22:07:55,357.0,1290.0,40.0,14.117647058823529,19.215686274509803,0.004378370890724177,41,27
22:07:56,358.0,1257.25,40.0,14.117647058823529,19.215686274509803,0.004267214575475172,41,27
22:07:57,359.0,1241.25,41.0,14.117647058823529,19.215686274509803,0.004212909200086345,41,27
22:07:57,359.0,1242.5,41.0,14.117647058823529,19.607843137254903,0.0042171518075385965,41,27
22:07:58,360.0,1247.5,40.0,14.117647058823529,19.607843137254903,0.00439094157947159,41,28
22:07:59,361.0,1221.25,40.0,14.117647058823529,19.607843137254903,0.0042985470171781,41,28
22:07:59,361.0,1222.5,40.0,14.117647058823529,19.607843137254903,0.004302946758239695,41,28
22:08:00,362.0,1227.25,40.0,14.117647058823529,19.607843137254903,0.004319665774273755,41,28
22:08:01,363.0,1220.5,40.0,14.117647058823529,19.607843137254903,0.0042959071725411435,41,28
22:08:01,363.0,1223.75,40.0,14.117647058823529,19.607843137254903,0.00430734649930129,41,28
22:08:02,364.0,1213.75,40.0,14.117647058823529,20.0,0.0042721485708085314,41,28
22:08:03,365.0,1203.75,39.0,14.117647058823529,20.0,0.004236950642315773,41,28
22:08:03,365.0,1178.25,37.0,14.117647058823529,20.392156862745097,0.004147195924659239,41,28
22:08:04,366.0,1164.0,36.0,14.117647058823529,20.392156862745097,0.004243361693576954,41,29
22:08:05,366.0,1135.75,35.0,14.117647058823529,21.176470588235293,0.004140376326013768,41,29
22:08:05,367.0,1099.0,33.0,14.117647058823529,21.96078431372549,0.004144556080022283,41,30
22:08:06,368.0,1024.25,32.0,14.117647058823529,23.137254901960784,0.003991413664356916,41,31
22:08:07,368.0,1010.75,32.0,14.117647058823529,23.92156862745098,0.004065863568463474,41,32
22:08:07,369.0,994.25,31.0,14.117647058823529,25.098039215686274,0.004249458477619449,41,34
22:08:08,370.0,954.5,29.0,14.117647058823529,25.88235294117647,0.004199552843292218,41,35
22:08:08,370.0,921.25,27.0,14.117647058823529,26.666666666666668,0.004169068923079739,41,36
22:08:09,371.0,933.0,24.0,14.901960784313726,30.980392156862745,0.004808665566548146,41,41
22:08:10,372.0,1000.0,24.0,14.901960784313726,32.94117647058823,0.0054053961613878725,41,43
22:08:10,372.0,1090.5,23.0,15.294117647058824,31.764705882352942,0.0057575011532029294,41,42
22:08:11,373.0,984.5,21.0,15.294117647058824,33.333333333333336,0.005445370951604649,41,44
22:08:12,374.0,888.5,20.0,14.901960784313726,34.509803921568626,0.005026075628434665,41,45
22:08:12,374.0,812.5,20.0,14.901960784313726,36.86274509803921,0.004902568611491326,41,48
22:08:13,375.0,816.0,20.0,14.901960784313726,38.8235294117647,0.0051288410089447714,41,50
22:08:14,376.0,780.5,19.0,14.901960784313726,40.3921568627451,0.005003825509351744,41,51
22:08:14,376.0,818.25,20.0,14.901960784313726,40.0,0.005245842694461325,41,51
22:08:15,377.0,1139.75,19.0,16.470588235294116,43.92156862745098,0.007450270099929652,41,52
22:08:16,378.0,1291.5,20.0,18.03921568627451,47.84313725490196,0.009253975374852301,41,57
22:08:16,378.0,1293.0,20.0,17.254901960784313,39.6078431372549,0.008126950275202929,41,50
22:08:17,379.0,1214.25,21.0,15.686274509803921,47.05882352941177,0.008547816934466339,41,56
22:08:18,380.0,1284.75,21.0,17.647058823529413,45.490196078431374,0.008721103878849435,41,54
22:08:18,380.0,1070.0,22.0,15.294117647058824,34.11764705882353,0.006052786631879676,41,45
22:08:19,381.0,1225.75,22.0,15.686274509803921,43.529411764705884,0.007858346083392568,41,51
22:08:20,382.0,1312.25,20.0,19.215686274509803,62.35294117647059,0.011382161553067564,41,69
22:08:20,382.0,1669.5,22.0,21.568627450980394,68.23529411764706,0.01636967659376954,41,78
22:08:21,383.0,1963.5,22.0,27.45098039215686,71.76470588235294,0.01999286335799284,41,81
22:08:22,384.0,1713.5,24.0,20.784313725490197,70.58823529411765,0.01615490637651998,41,75
22:08:22,384.0,1682.5,26.0,27.45098039215686,80.7843137254902,0.01861216175942066,41,88
22:08:23,385.0,1676.5,28.0,28.627450980392158,81.56862745098039,0.018545788522834318,41,88
22:08:24,385.0,1686.75,30.0,30.980392156862745,83.13725490196079,0.01929528441267699,41,91
